Contrast,Dissimilarity,Homogenity,Energy,Correlation,ASM,Person
1165.36945588,13.4324514991,0.5109293004,0.4461286984,0.9276286703,0.1990308155,1
604.311699001,10.537344046,0.3145601597,0.1852835498,0.9635808188,0.0343299938,1
1189.478738,13.7547325103,0.5064499138,0.4431337079,0.9280085451,0.1963674831,1
781.196551048,14.7459925534,0.1679910485,0.0437067212,0.959669477,0.0019102775,1
1309.44253707,15.1953883337,0.4381451234,0.3651000295,0.9240848136,0.1332980315,1
1262.92755895,14.8312495917,0.4496327047,0.3780089555,0.9256700318,0.1428907704,1
1319.26281272,15.4810634267,0.444360772,0.3743697422,0.9253826724,0.1401527039,1
1147.79126004,13.1928408126,0.5160099412,0.4498772492,0.9263356016,0.2023895394,1
1273.52984519,14.8489385329,0.4506419045,0.377711537,0.9239616287,0.1426660052,1
1015.15571233,12.2829969299,0.4042192563,0.2966705223,0.9444384368,0.0880133988,1
1150.0104775,13.2647723561,0.5167187047,0.4513912606,0.9294854567,0.2037540702,1
908.81821151,12.9529557776,0.5233894044,0.4665281619,0.9174962491,0.2176485258,2
846.89764191,12.192618721,0.5231813855,0.463913247,0.9218718902,0.2152155008,2
618.867777125,15.0184597296,0.1224915571,0.01740903,0.9412626961,0.0003030743,2
877.745456921,12.618799399,0.5224484385,0.4657606871,0.9226050184,0.2169330176,2
857.610908616,12.3564047292,0.5300858029,0.4719722775,0.9195723982,0.2227578307,2
862.442262721,12.2962309752,0.5251745247,0.4687186531,0.9221647588,0.2196971758,2
862.574041414,12.3128094585,0.5242925046,0.4655062583,0.9187529325,0.2166960765,2
825.638709256,11.9338297733,0.5653084691,0.5139940373,0.9195635735,0.2641898704,2
925.293056372,12.9430922986,0.5297543467,0.4737237035,0.9152573586,0.2244141472,2
862.442262721,12.2962309752,0.5251745247,0.4687186531,0.9221647588,0.2196971758,2
524.367822849,9.7963158926,0.4331031129,0.3402420471,0.9712735895,0.1157646506,2
851.347886864,12.0224181854,0.44063851,0.3597984278,0.9532526185,0.1294549087,3
1269.40182899,12.4840943236,0.5585206727,0.4874405101,0.9355000898,0.2375982509,3
1245.25377229,12.219295839,0.5501972858,0.4727205885,0.9366192308,0.2234647548,3
1299.22454765,13.2258540728,0.5251151582,0.4492183298,0.9314688645,0.2017971078,3
1254.78543341,12.2957345352,0.5579155664,0.4836506568,0.935903452,0.2339179578,3
957.525520935,11.4576131687,0.5782120789,0.5195446341,0.9473223232,0.2699266268,3
1256.16544516,12.1506042197,0.5597525954,0.4856822495,0.9361522237,0.2358872475,3
1258.46251225,13.2248350643,0.4455883096,0.3363742438,0.9373107586,0.1131476319,3
1252.49197204,12.0502710824,0.5702719729,0.49540162,0.9339939156,0.2454227651,3
1255.06406689,12.1770331178,0.5539277299,0.4803111332,0.9367027583,0.2306987847,3
1242.7659808,11.9874322294,0.5615021982,0.4880154096,0.9380311261,0.23815904,3
1205.33870272,13.0656084656,0.4978453135,0.4064003177,0.9374310306,0.1651612183,4
1223.88532236,15.0608661572,0.3252981283,0.2246309445,0.9334291324,0.0504590612,4
1163.57167679,15.6523090992,0.2897551514,0.1931865083,0.9323997074,0.037321027,4
880.396956039,12.5167548501,0.541953225,0.490208386,0.9370027963,0.2403042617,4
1178.64602521,15.0429681886,0.3157130916,0.2176712101,0.9316082107,0.0473807557,4
1166.50486642,15.9114899732,0.2877205713,0.1932786801,0.9319567703,0.0373566482,4
1163.57167679,15.6523090992,0.2897551514,0.1931865083,0.9323997074,0.037321027,4
903.17657587,12.0916976942,0.3684063695,0.2338980271,0.945742637,0.0547082871,4
1159.67556339,15.3557253903,0.3008457361,0.2031354017,0.9347616547,0.0412639914,4
1232.4021164,15.2104774969,0.3206151836,0.2198622378,0.9323469596,0.0483394036,4
1195.01003331,15.1518061271,0.3031404775,0.199575419,0.9354513301,0.0398303479,4
581.374054478,12.1638643935,0.1851656305,0.0316181765,0.9637599268,0.0009997091,5
1260.73931674,12.2697106277,0.6285271738,0.5746180119,0.9323818783,0.3301858596,5
1209.45324972,12.1472205892,0.6354853108,0.5877372033,0.9257891183,0.3454350201,5
1209.45324972,12.1472205892,0.6354853108,0.5877372033,0.9257891183,0.3454350201,5
1244.97951532,12.316375988,0.6260310719,0.5761277744,0.9248915147,0.3319232124,5
1210.18100464,12.0052910053,0.6342134233,0.58566125,0.9277490265,0.3429990998,5
1215.12536416,12.2220001306,0.6323323898,0.5849183253,0.9282968703,0.3421294473,5
1293.2655954,12.8128943759,0.6310113088,0.5857779441,0.9194825386,0.3431357998,5
1183.8395323,11.8261022928,0.6305331093,0.5821167324,0.9315727485,0.3388598901,5
590.959579332,8.5431706839,0.5119108972,0.3704284603,0.9740893746,0.1372172442,5
898.163563917,10.2909660984,0.6233717979,0.5648149257,0.9522898758,0.3190159003,5
1006.59363773,9.5983016526,0.6749324263,0.6172075657,0.9420137337,0.3809451792,6
968.533098178,8.5957541316,0.6978165198,0.6386592907,0.9469851277,0.4078856896,6
996.880593115,9.4806323078,0.6782425211,0.6222964353,0.9420686873,0.3872528534,6
639.092220263,10.100803449,0.3438422933,0.2046219858,0.9653336197,0.0418701571,6
656.307035077,8.6457378013,0.530238434,0.4199711939,0.9691793968,0.1763758037,6
1023.79547978,9.8260761644,0.6712642789,0.6155007739,0.9392644613,0.3788412026,6
1025.11504344,9.7128094585,0.6707837267,0.6145731193,0.9409959849,0.377700119,6
1022.71160755,10.0762166046,0.673274791,0.6198264083,0.9395258855,0.3841847764,6
1017.35734535,9.8494480371,0.6709711557,0.6149474357,0.9391149973,0.3781603487,6
953.270507545,9.2325168202,0.6767364325,0.6208387766,0.9435207884,0.3854407866,6
1006.32609576,9.7603631851,0.6731773283,0.6177574201,0.9395093848,0.3816242301,6
1261.07881638,14.1194591417,0.4695289169,0.4034363121,0.9230613711,0.1627608579,7
1322.41451434,14.9339996081,0.4739808806,0.4115975213,0.9130960217,0.1694125195,7
1296.37738585,12.2598602129,0.5996983363,0.5404402917,0.9226419078,0.2920757089,7
1180.67326409,14.334430727,0.4910408171,0.426786474,0.9262022397,0.1821466944,7
1331.8006924,18.9289960154,0.1383722691,0.0325469513,0.9192883357,0.001059304,7
1047.22959044,11.868796133,0.6175618055,0.566059875,0.9280835629,0.3204237821,7
1038.95077405,12.9026193742,0.4145485287,0.304679756,0.9453756972,0.0928297537,7
1296.37738585,12.2598602129,0.5996983363,0.5404402917,0.9226419078,0.2920757089,7
1303.00768176,14.389640081,0.4817755625,0.4156350313,0.9129378579,0.1727524793,7
1321.83506434,15.1186230322,0.4742858209,0.4154234406,0.9071732895,0.172576635,7
1331.22786596,15.0159905938,0.4621523282,0.3954337104,0.9182754471,0.1563678193,7
1022.05271409,10.40421974,0.5506726681,0.4655915849,0.9393532107,0.216775524,8
1065.29445424,10.6086877,0.5395444765,0.449655032,0.9376342294,0.2021896478,8
1012.37755569,10.2633222288,0.55661414,0.4703930062,0.9420523183,0.2212695803,8
939.761904762,9.7924750147,0.6414373126,0.5837951428,0.9386083998,0.3408167687,8
630.585655497,9.6012672284,0.4501013577,0.3434039552,0.9657568127,0.1179262764,8
1054.94160298,10.6955777647,0.5321919227,0.4419024902,0.9374891646,0.1952778108,8
820.523927102,11.8062055,0.4052195867,0.2761780179,0.9551689312,0.0762742976,8
1003.14395454,9.9581683977,0.6105952538,0.5421231954,0.938843275,0.293897559,8
1013.41493239,10.1386635313,0.5884620939,0.5137327879,0.9392196688,0.2639213774,8
1081.48835326,10.8527794108,0.5428461145,0.4532679699,0.9392775805,0.2054518525,8
1065.29445424,10.6086877,0.5395444765,0.449655032,0.9376342294,0.2021896478,8
1114.20777321,12.7400352734,0.4951417304,0.4228178953,0.9400140476,0.1787749726,9
1138.85132928,12.7323927102,0.4900499779,0.4178015809,0.9401000075,0.174558161,9
1206.46875694,13.7450519302,0.4906587649,0.4218732974,0.9337834815,0.1779770791,9
1120.74749494,12.9676530146,0.4942583306,0.4253883058,0.936155911,0.1809552107,9
725.871840094,15.3040433732,0.1459033138,0.0370058414,0.94311628,0.0013694323,9
1115.21454047,12.8234763864,0.4942392323,0.4254060188,0.9391540531,0.1809702809,9
967.699248808,10.3112809458,0.6077807478,0.5509309903,0.943604212,0.303524956,9
1114.20777321,12.7400352734,0.4951417304,0.4228178953,0.9400140476,0.1787749726,9
1126.84454896,13.0055000327,0.489139621,0.4141847822,0.9392135771,0.1715490338,9
1131.35842968,12.8315239402,0.4929235729,0.4187036674,0.937505235,0.1753127611,9
757.102697759,10.8148409432,0.4609875423,0.3770314743,0.9595905561,0.1421527326,9
1081.27630805,13.4506107518,0.4450047509,0.363912446,0.9340003461,0.1324322684,10
1017.0850872,13.2820432425,0.4463434923,0.3674361635,0.937314992,0.1350093342,10
656.562976027,9.7911685936,0.5153084591,0.4249425397,0.9635820897,0.1805761621,10
1064.2227056,13.2637141551,0.4536192582,0.3747900391,0.935609747,0.1404675734,10
